532,724024010,1/4/2018,2:50:00,60,1035.01,2828,-0.99,-129.76,396.37,398.3,397.51,872.58,875.64,881.04,1787.82,18.18,2.45,8.83,281,1.79,1786.19,-1.62,2.45,2.46,2.5,2.5,2.5,1,1800,1790,66.59,66.56,16,2,-1.77,56.72,56.79,26,31.08,51.29,12,12.21,43,64.19,33,0,50,0,8341,85.45,149.94,-2,57.16,0,0,-273,-273,0,0,58,0,0,0,0,125874288,0,-20683628,2109722,0,1074889479,4484,0,1311138,2056
533,724024014,1/4/2018,2:50:00,60,802.5,2922,-0.98,-128.43,395.09,397.02,396.35,683.96,686.4,692.1,1736.75,17.65,1.91,8.23,303,0.89,1735.11,-5.46,1.93,1.91,1.91,1.91,1.91,1,1800,1790,52.69,52.66,16,2,-5.55,54.79,54.63,29,29.65,52.52,11,15.92,43,64.74,39,0,50,0,9089,89.77,126.73,-1,56.51,0,0,-273,-273,0,0,63,0,0,0,0,125874288,0,-24877932,2109722,0,1074889479,6532,0,-1072429662,2056
534,724024013,1/4/2018,2:50:00,60,802.96,2610,-0.97,-130.36,395.14,396.95,396.18,685.19,688.03,693.18,1684.64,17.13,2,8,294.36,1.79,1683.14,-2.22,2.01,2,2.05,2.05,2.05,1,1800,1711.07,53.34,53.33,16,2,-2.38,69.76,70.92,42.14,52,52.85,11,21.63,60.08,65.92,29,0,50,0,9216,80.98,114.91,-1,51.81,0,0,-273,-273,0,0,61,0,0,0,0,125874288,0,-18586473,2109722,0,1074889479,6532,0,-1072429662,2056
535,724024031,1/4/2018,3:00:00,60,1273.84,2740,-0.99,-149.14,399.19,398.16,399.7,1074.08,1073.34,1076.43,1790.49,18.2,3.5,10.01,271.17,1.79,1788.82,-1.2,3.5,3.5,3.51,3.51,3.51,1,1800,1790,81.96,81.94,16,2,-1.28,64.62,63.7,28,29,52,11,12.09,46.4,63.95,35,0,50,0,8085,62.71,116.75,-1,55,0,0,-276,-276,0,0,60,0,0,0,0,125874288,0,-20683625,2109722,0,1074856711,6532,0,-1072429662,2056
536,724024011,1/4/2018,2:50:00,60,624.01,2596,-0.97,-130.59,395.5,397.41,396.82,535.82,538.99,543.88,1705.65,17.34,1.36,7.36,323,0.89,1704.21,-0.65,1.35,1.36,1.43,1.43,1.43,1,1800,1785.59,41.77,41.79,16,2,-0.68,62.43,63.08,39.53,45,52.29,12,20.36,56,65.76,36,0,50.01,0,9469,52.25,116.55,-2,46,0,0,-274,-273,0,0,61.94,0,0,0,0,125874288,0,-20683626,2109723,0,1074856711,6532,0,-1072430686,2056
537,724024020,1/4/2018,2:50:00,60,1113.19,2804,-0.99,-140.21,398.81,397.26,398.82,940.9,939.6,940.56,1789.66,18.19,2.62,8.9,247,1.6,1787.95,-2.25,2.69,2.63,2.67,2.67,2.67,1,1800,1790,71.48,71.5,16,2,-2.28,61.01,60.79,28,29,51,11,12,43.27,63,36,0,50,0,7659,106.11,135.43,-1,63.24,0,0,-273,-273,0,0,57,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
538,724024022,1/4/2018,2:50:00,60,979.23,2936,-0.98,-147.3,397.61,396.08,397.77,833.33,833.48,834.46,1779.3,18.09,2.47,8.69,326,1.1,1777.73,-4.75,2.53,2.54,2.51,2.51,2.51,1,1800,1790,63.09,63.07,16,2,-4.85,75.24,76.23,41,51.75,51.34,12,22,63.42,66,28,0,50,0,8054,74.56,127.91,-1,46.51,0,0,-273,-274,0,0,55,0,0,0,0,125874288,0,-18586540,2109723,0,1074856711,6532,0,-1072429662,2056
539,724024019,1/4/2018,2:50:00,60,1096.81,3404,-0.98,-144.3,398.97,397.62,399.1,928.37,927.94,927.72,1790.01,18.2,2.48,8.97,332,1.7,1788.37,0.38,2.54,2.44,2.47,2.47,2.47,1,1800,1790,70.59,70.59,16,2,0.37,78.08,78.53,41,51,51,10,16,64.77,64,36,0,50,1,7568,72.07,139.47,-1,64,0,0,-274,-274,0,0,75,0,0,0,0,126136432,0,-20683628,2109723,0,1074856711,6532,0,-1072429662,2056
540,724024018,1/4/2018,2:50:00,60,1396.83,2602,-0.99,-150.41,399.26,397.73,399.39,1176.39,1174.59,1177.5,1793.28,18.23,5.1,10.46,231.41,1.6,1791.63,1.9,5.11,5.11,5.11,5.11,5.11,1,1800,1790,89.56,89.55,16,2,1.63,101.57,101.04,52,62,51.93,10,23,83.64,66,27,0,50,0,9811,95.96,156.35,-1,65,0,0,-276,-275,0,0,59.91,0,0,0,0,125874288,0,-20683689,2109723,0,66311,6532,0,-1072429662,2056
541,724024021,1/4/2018,2:50:00,60,914.99,3002,-0.98,-137.28,399.15,397.77,399.39,776.74,775.74,776.04,1787.54,18.17,2.38,8.27,237,1.6,1785.89,-6.66,2.37,2.41,2.38,2.38,2.38,1,1800,1790,59.05,59.04,16,2,-6.77,62.84,63.4,30,33,51.37,9.22,19,48,65,31.13,0,50,0,7152,71.98,117.45,-1,52.57,0,0,-274,-273,0,0,60.58,0,0,0,0,125874288,0,-20683692,2109722,0,1074856711,6532,0,-1072429662,2056
542,724024023,1/4/2018,2:50:00,60,862.08,2816,-0.98,-143.67,407.68,406.16,408.02,715.13,714.67,716.31,1741.62,17.7,1.93,8.19,3,1.1,1739.67,1.19,1.93,1.94,1.98,1.98,1.98,1,1800,1775.8,56.08,56.07,16,2,0.91,64.31,65.24,38,47.97,52.54,11,21.13,54.56,65.78,32,0,50.01,1,8484,89.51,127.84,-1,44,0,0,-272,-271,0,0,68,0,0,0,0,125874288,0,-1809258,2175259,0,1074856711,6532,0,-1072429662,2056
543,724024025,1/4/2018,2:50:00,60,1169.68,2792,-0.98,-148.07,398.46,396.85,398.49,993.24,990.05,991.84,1790.07,18.2,2.97,9.65,238.02,1.39,1788.37,1.36,2.99,2.97,2.99,2.99,2.99,1,1800,1790,75.29,75.27,16,2,1.01,53.53,53.31,26,29,52.6,9,13.93,36.74,67.66,35.78,0,50.01,0,9027,87.71,145.63,-2,45.01,0,0,-273,-273,0,0,62,0,0,0,0,126398576,0,-20683628,2109723,0,1074889479,6532,0,-1072429662,2056
544,724024026,1/4/2018,2:50:00,60,973.51,7108,-0.98,-138.28,397.75,396.22,398.04,826.43,825.79,827.7,1787.15,18.17,2.41,8.77,276.41,0.89,1785.61,-1.09,2.4,2.41,2.39,2.39,2.39,1,1800,1790,62.53,62.48,16,2,-1.1,77.35,76.88,42.99,51,52.12,9.03,22.09,66,66.58,34,0,50,0,10048,61.75,126.98,-1,59.23,0,0,-277,-277,0,0,60,0,0,0,0,125874288,0,-20683564,2109723,0,1074889479,6532,0,-1072429662,2056
545,724024027,1/4/2018,2:50:00,60,1267.39,2578,-0.99,-152.88,398.29,396.89,398.46,1072.8,1070.05,1070.5,1791.12,18.21,3.77,9.92,351.82,0.89,1789.47,0.07,3.79,3.75,3.77,3.77,3.77,1,1800,1790,81.61,81.57,16,2,0.04,66.03,66.79,29,32,52,10,17.29,46.58,65.47,30,0,50.01,0,8695,116.7,156.11,-1,53,0,0,-270,-273,0,0,58,0,0,0,0,125874288,0,-24877932,2109722,0,66311,6532,0,-1072429662,2056
546,724024028,1/4/2018,2:50:00,60,1300.7,3454,-0.99,-142.87,398.71,397.28,398.83,1094.44,1092.79,1094.38,1790.53,18.2,3.68,9.64,245.75,1.7,1788.98,-1,3.7,3.67,3.69,3.69,3.69,1,1800,1790,83.54,83.52,16,2,-1.24,89.21,90.51,45.02,53,52,10,16,73.16,67,34,0,50.01,0,8067,92.97,139.62,-1,61,0,0,-274,-274,0,0,63,0,0,0,0,125874288,0,-20683625,2109723,0,1074889479,6532,0,-1072429662,2056
547,724024029,1/4/2018,2:50:00,60,1289.25,2792,-0.99,-150.88,399.16,397.68,399.09,1086.84,1087.01,1087.42,1789.94,18.2,3.42,9.81,287.84,0.89,1788.3,0.33,3.38,3.39,3.39,3.39,3.39,1,1800,1790,82.96,82.94,16,2,0.42,115.29,114.13,63.44,76.16,62.97,13,36.69,95.99,74.2,39,0,50.01,0,7413,82.04,106.63,-2,65,0,0,-274,-275,0,0,66.67,0,0,0,0,125874288,0,-20683692,2175258,0,1074856711,6532,0,-1072430686,6152
548,724024030,1/4/2018,2:50:00,60,1317.83,2960,-0.99,-145.92,400.28,399.06,400.39,1107.81,1107.63,1111.22,1791.05,18.21,3.73,10.09,346,1.29,1789.31,-0.82,3.72,3.73,3.72,3.72,3.72,1,1800,1790,84.81,84.79,16,2,-1,97.42,97.53,46.36,57,52,3,22,76.62,66.03,26,0,50.01,0,8642,91.29,120.55,-1,58,0,0,-277,-277,0,0,61,0,0,0,0,125874288,0,-20683691,2109722,0,1074889479,6532,0,-1072413278,2056
549,724024001,1/4/2018,2:50:00,60,1181.71,3354,-0.98,-153.13,400.78,399.12,400.75,992.51,993.36,993.91,1784.35,18.14,3.36,9.92,275,1.29,1782.81,-0.09,3.33,3.35,3.36,3.36,3.36,1,1800,1790,75.94,75.95,16,2,-0.33,90.87,91.12,48,58.46,51.54,10,25,76.26,66,26,0,50.01,0,7472,90.55,130.96,-1,61.65,0,0,-275,-275,0,0,61,0,0,0,0,125874288,0,-18586412,2109723,0,1074889479,6532,0,-1072429662,2056
550,724024003,1/4/2018,2:50:00,60,888.69,3060,-0.98,-146.61,399.85,398.51,400.08,753.1,752.63,753.86,1761.59,17.91,2.1,8.68,233.57,0.89,1760.01,0.06,2.1,2.09,2.16,2.16,2.16,1,1800,1790,57.72,57.74,16,2,-0.04,59.17,59.37,27,31,51.1,14.11,13,46,67.65,28,0,50.01,0,7822,80.94,108.6,-1,54,0,0,-272,-274,0,0,62,0,0,0,0,125874288,0,-20683628,2109722,0,1074889479,6532,0,-1072429662,2056
551,724024005,1/4/2018,2:50:00,60,1289.36,3064,-0.99,-149.52,399.85,398.42,399.96,1086.42,1084.74,1085.26,1791.69,18.21,3.98,10.14,172,0.89,1790.16,0.77,3.99,4,4,4,4,1,1800,1790,82.81,82.78,16,2,0.42,79.73,79.98,42,54,51,10,21,67.02,66.08,33,0,50.01,0,7775,81.79,118.84,-1,56,0,0,-274,-275,0,0,61,0,0,0,0,125874288,0,-20683628,2109723,0,1074856711,6532,0,-1072429662,2056
552,724024006,1/4/2018,2:50:00,60,782.15,2746,-0.97,-153.06,398.15,396.68,398.36,668.03,668.12,668.65,1736.1,17.65,1.74,7.75,303.92,0.84,1734.46,-3.35,1.74,1.77,1.77,1.77,1.77,1,1800,1790,51.45,51.42,16,2,-3.49,75.97,75.1,41.8,52,51.37,11,20,71,68.84,32,0,50,0,1258,114.23,105.24,-1,53,0,0,-273,-273,0,0,56,0,0,0,0,125874288,0,-20683627,2109723,0,1074856711,6532,0,-1072429662,2056
553,724024007,1/4/2018,2:50:00,60,795.97,2788,-0.97,-142.33,397.86,396.27,397.92,681.25,679.4,680.03,1717.74,17.46,2.02,7.95,135.83,1,1716.18,4,2.09,2.08,2.07,2.07,2.07,1,1800,1736.23,52.38,52.38,16,2,3.75,49.4,49.43,26,29,52.68,10,14,36.13,64.56,27,0,50.01,0,9009,74.86,123.3,-1,47.84,0,0,-272,-273,0,0,59,0,0,0,0,125874288,0,-1809321,2109722,0,1074889479,6532,0,-1072429662,2056
554,724024009,1/4/2018,2:50:00,60,1018.65,2780,-0.98,-134.51,398,399.8,399,859.44,861.42,868.34,1775.89,18.05,2.54,8.87,51.66,1.31,1774.29,2.29,2.59,2.55,2.59,2.59,2.59,1,1800,1790,65.81,65.8,16,2,2.14,78.45,79.23,44,54,51.93,10,23.32,67.31,64,29.38,0,50.01,0,8113,91.89,157.29,-1,57,0,0,-273,-272,0,0,61,0,0,0,0,125874288,0,-20683564,2109722,0,1074889479,6532,0,-1072429662,2056
555,724024012,1/4/2018,2:50:00,60,688.64,2928,-0.97,-135.03,396.58,398.7,397.75,588.55,589.98,595.3,1719.7,17.48,1.57,7.67,298.6,1.7,1718.06,5.08,1.59,1.59,1.62,1.62,1.62,1,1800,1790,45.78,45.78,16,2,4.67,48.45,48.66,26,28,52.61,11,17.94,37.9,65.6,35,0,50,0,9368,59.05,126.13,-1,52,0,0,-274,-275,0,0,57.61,0,0,0,0,125874288,0,-20683691,2109723,0,1074856711,6532,0,-1072429662,2056
556,724024015,1/4/2018,2:50:00,60,993.76,2750,-0.98,-142.99,397.7,396.32,397.98,844.71,842.34,844.08,1783.13,18.13,2.55,8.78,168.91,1.7,1781.53,-0.34,2.52,2.56,2.52,2.52,2.52,1,1800,1790,64,63.99,16,2,-0.36,54.31,54.34,27,28,52.14,10,12,39.4,65.73,31,0,50.01,0,9266,91.03,124.5,-1,49,0,0,-273,-272,0,0,56,0,0,0,0,126136432,0,-1809324,2109722,0,1074889479,6532,0,-1072429662,2056
557,724024017,1/4/2018,2:50:00,60,1356.17,3008,-0.99,-154.21,398.72,397.27,398.88,1142.94,1142.4,1144.4,1791.18,18.21,4.04,10.24,321.83,1.79,1789.56,-2.18,4.03,4.03,4.03,4.03,4.03,1,1800,1790,87.28,87.27,16,2,-2.12,102.82,103.63,50,65,52,10,25.03,83.27,68,33,0,50.01,0,8827,87.2,127.84,-1,67,0,0,-273,-274,0,0,63,0,0,0,0,125874288,0,-20683564,2109722,0,1074889479,6532,0,-1072429662,2056
558,724024016,1/4/2018,2:50:00,60,1206.16,2962,-0.99,-141.87,398.38,397.04,398.41,1021.1,1017.92,1019.05,1791.31,18.21,3.38,9.53,180,1.7,1789.62,-7.13,3.33,3.35,3.36,3.36,3.36,1,1800,1790,77.5,77.47,16,2,-7.31,63.3,63.35,29,31,51.59,10,13,47.47,65.67,37,0,50,0,10885,99.87,127.21,-1,50,0,0,-274,-273,0,0,61,0,0,0,0,125874288,0,-1809260,2109723,0,1074889479,6532,0,-1072429662,2056
559,724024008,1/4/2018,2:50:00,60,1410,5308,-0.99,-131.52,399,400.69,399.78,1178.33,1181.07,1190.14,1793.32,18.23,5.22,10.77,261,1.39,1791.77,-0.6,5.22,5.22,5.23,5.23,5.23,1,1800,1790,90.35,90.32,16,2,-0.77,66.73,67.81,56,38,51.97,10,17.26,49.63,66,25,0,50.01,0,8783,91.38,122.02,-1,56.89,0,0,-273,-273,0,0,61.9,0,0,0,0,125874288,0,-20683692,2109722,0,1074856711,6532,0,-1072429662,2056
560,724024024,1/4/2018,3:00:00,60,773.48,3276,-0.97,-144.23,398.85,397.32,399.08,659.23,659.08,663.52,1738.37,17.67,1.8,8.14,186,1.5,1736.84,1.66,1.8,1.8,1.89,1.89,1.89,1,1800,1776.8,50.69,50.68,16,2,1.71,66.06,66.45,38,47,51.78,10,22,57.37,67.35,31.83,0,50.01,0,2762,66.9,133.97,-1,46,0,0,-273,-274,0,0,59,0,0,0,0,125874288,0,-1809324,2109722,0,1074889479,6532,0,-1072429662,2056
561,724024002,1/4/2018,3:00:00,60,806.76,3042,-0.98,-142.41,401.61,400.05,401.71,682.86,683.06,684.81,1748.11,17.77,1.92,8.16,8,1,1746.51,-3.34,1.9,1.93,1.91,1.91,1.91,1,1800,1790,52.67,52.64,16,2,-3.2,74.55,75.27,43,53.14,50,11,21,65,67.51,29,0,50.01,0,8889,60.35,111.76,-1,55.01,0,0,-274,-273,0,0,57,0,0,0,0,126398576,0,-20683628,2109723,0,1074856711,6532,0,-1072429662,2056
562,724024004,1/4/2018,3:00:00,60,1152.58,2882,-0.99,-144.82,402.2,400.72,402.16,966.48,963.02,963.91,1790.46,18.2,3,9.64,267.66,0.8,1788.81,3.5,3,2.99,3.02,3.02,3.02,1,1800,1790,74.15,74.13,16,2,3.4,59.15,59.35,28,33,50.91,10,15,42.87,68.05,43.26,0,50,0,7840,84.82,118.81,-1,50.35,0,0,-274,-275,0,0,63,0,0,0,0,125874288,0,-20683626,2109723,0,1074889479,6532,0,-1072429662,2056
563,724024010,1/4/2018,3:00:00,60,1351.31,2828,-0.99,-137.35,400.17,402.03,401.08,1125.46,1128.78,1134.56,1793.04,18.23,4.52,10.21,283.61,1.79,1791.47,-3.17,4.54,4.53,4.54,4.54,4.54,1,1800,1790,86.84,86.79,16,2,-3.17,60.95,61.02,26,31.11,52.75,12,12.17,44.43,65,33,0,50.01,0,8341,111.06,164.43,-2,57,0,0,-273,-273,0,0,58,0,0,0,0,125874288,0,-20683628,2109722,0,1074889479,4484,0,1312162,2056
564,724024014,1/4/2018,3:00:00,60,826.43,2922,-0.98,-131.96,398.38,400.37,399.58,697.92,700.55,706.44,1773.2,18.03,2.03,8.33,300.66,0.89,1771.58,-2.26,2,2.02,2.03,2.03,2.03,1,1800,1790,53.5,53.49,16,2,-2.56,56,55.83,29,29,52.01,11,15.81,43,65,39,0,50,0,9089,109.38,127.06,-1,56,0,0,-273,-273,0,0,62.99,0,0,0,0,125874288,0,-24877866,2109722,0,1074889479,6532,0,-1072430686,2056
565,724024031,1/4/2018,3:10:00,60,824.03,2740,-0.98,-142.81,400.83,399.91,401.6,697.51,696.31,699.98,1787.14,18.17,2.15,8.33,268.49,1.73,1785.51,-8.01,2.15,2.15,2.19,2.19,2.19,1,1800,1790,53.12,53.12,16,2,-8.15,63.08,62.14,28,29,51.54,11,12,47,64,35,0,50,0,8085,29.76,100.44,-1,54.99,0,0,-276,-276,0,0,60,0,0,0,0,125874288,0,-20683691,2109722,0,1074856711,6532,0,-1072429662,2056
566,724024011,1/4/2018,3:00:00,60,754.36,2596,-0.98,-131.82,398.75,400.73,399.99,637.98,641.47,646.6,1756.64,17.86,1.59,7.82,324.89,0.89,1754.96,-2.55,1.59,1.59,1.66,1.66,1.66,1,1800,1790,49.12,49.13,16,2,-2.91,63.74,64.56,39,44.83,52.37,12,20,56.73,66.34,36,0,50,0,9469,64.42,136.18,-2,45.17,0,0,-274,-273,0,0,61.93,0,0,0,0,125874288,0,-20683690,2109723,0,1074889479,6532,0,-1072429662,2056
567,724024013,1/4/2018,3:00:00,60,916.4,2610,-0.98,-132.28,398.24,400.18,399.38,772.18,775.05,780.52,1773.77,18.03,2.26,8.37,292.86,1.79,1772.18,-3.52,2.31,2.29,2.32,2.32,2.32,1,1800,1790,59.21,59.2,16,2,-3.67,73.35,74.87,42,51.96,51.41,11,21,61.47,66.88,29,0,49.99,0,9216,82.21,133.58,-1,51,0,0,-273,-273,0,0,61,0,0,0,0,125874288,0,-18586537,2109722,0,1074889479,6532,0,-1072429662,2056
568,724024020,1/4/2018,3:00:00,60,752.26,2804,-0.98,-140.7,400.39,398.77,400.57,639.99,638.67,639.94,1767.28,17.97,1.72,7.89,242.76,1.6,1765.7,-5.77,1.78,1.74,1.79,1.79,1.79,1,1800,1790,48.85,48.82,16,2,-5.74,59.52,59.32,28,29,52.27,11,12,43.7,63,36,0,50,0,7659,93.67,118.47,-1,63,0,0,-273,-273,0,0,57,0,0,0,0,125874288,0,-1809258,2109723,0,1074856711,6532,0,-854325854,2056
569,724024022,1/4/2018,3:00:00,60,1071.93,2936,-0.98,-149.87,400.24,398.68,400.45,903.6,903.73,904.86,1785.76,18.15,2.42,8.95,323.05,1.1,1784.02,3.58,2.48,2.47,2.46,2.46,2.46,1,1800,1790,69.01,69.03,16,2,3.36,77.15,78.09,41.04,52,51,12,21.94,64.74,66,28,0,50,0,8054,70.01,132.45,-1,46,0,0,-273,-274,0,0,55,0,0,0,0,125874288,0,-18586538,2109722,0,1074889479,6532,0,-1072429662,2056
570,724024007,1/4/2018,3:00:00,60,883.64,2788,-0.98,-143.46,400.37,398.76,400.48,749.33,747.07,747.58,1773.48,18.03,2.05,8.32,139.58,1,1771.87,-5.37,2.11,2.09,2.09,2.09,2.09,1,1800,1790,57.14,57.14,16,2,-5.37,52.83,52.95,26,29,51.88,10,14,37.42,65.27,27,0,50,0,9009,70.8,120.31,-1,47,0,0,-272,-273,0,0,59,0,0,0,0,125874288,0,-1809257,2109723,0,1074889479,6532,0,-1072429662,2056
571,724024005,1/4/2018,3:00:00,60,1215.69,3064,-0.99,-147.5,402.15,400.77,402.35,1019.74,1017.98,1018.67,1790.21,18.2,3.26,9.88,172,0.89,1788.57,-0.88,3.28,3.29,3.29,3.29,3.29,1,1800,1790,78.16,78.13,16,2,-0.97,84.26,84.24,42.39,54,51,10,20.93,69.05,66.05,33,0,50,0,7775,72.62,113.55,-1,55.48,0,0,-274,-275,0,0,61,0,0,0,0,125874288,0,-20683692,2109723,0,1074856711,6532,0,-1072429662,2056
572,724024003,1/4/2018,3:00:00,60,954.81,3060,-0.98,-146.96,402.53,401.14,402.73,803.21,802.84,804.1,1776.24,18.06,2.4,8.88,233.87,0.89,1774.64,-7.36,2.4,2.37,2.43,2.43,2.43,1,1800,1790,61.71,61.73,16,2,-7.25,62.61,62.86,27,31,51.38,14,13,46.92,68,28,0,50,0,7822,76.1,112.45,-1,53.27,0,0,-272,-274,0,0,62,0,0,0,0,125874288,0,-20683628,2109722,0,1074889479,6532,0,-1072429662,2056
573,724024006,1/4/2018,3:00:00,60,1017.88,2746,-0.98,-152.59,400.9,399.44,401.08,857.08,857.29,857.53,1785.12,18.15,2.44,8.68,301,0.8,1783.43,1.76,2.45,2.45,2.48,2.48,2.48,1,1800,1790,65.63,65.6,16,2,1.55,77.42,76.37,41,52,52,11,19.84,71.4,69.77,32,0,49.99,0,1258,122.43,110.79,-1,52.43,0,0,-273,-273,0,0,56,0,0,0,0,125874288,0,-20683691,2109722,0,1074856711,6532,0,-1072429662,2056
574,724024009,1/4/2018,3:00:00,60,978.13,2780,-0.98,-132.68,400.07,401.88,401.03,820.77,822.85,829.69,1775.29,18.05,2.44,8.54,52.24,1.33,1773.67,-6.07,2.51,2.45,2.5,2.5,2.5,1,1800,1790,63.2,63.16,16,2,-6.22,79.02,79.75,44,54,51.46,10,23.03,67.95,64,29.64,0,49.99,0,8113,76.77,151.64,-1,57,0,0,-273,-272,0,0,61,0,0,0,0,125874288,0,-20683564,2109723,0,1074889479,6532,0,-1072429662,2056
575,724024012,1/4/2018,3:00:00,60,607.92,2928,-0.97,-134.97,398.6,400.81,399.81,519.96,521.7,526.84,1672.57,17,1.51,7.29,300.88,1.7,1671.08,-1.1,1.55,1.51,1.58,1.58,1.58,1,1800,1790,41.58,41.55,16,2,-1.16,48.88,48.96,26,28,51.9,11,17.86,38,65.7,35,0,49.99,0,9368,73.75,100.58,-1,51.27,0,0,-274,-275,0,0,57.35,0,0,0,0,125874288,0,-20683692,2109723,0,1074856711,6532,0,-1072429662,2056
576,724024015,1/4/2018,3:00:00,60,608.78,2750,-0.97,-140.58,399.32,397.91,399.79,524.8,521.94,524.93,1690.77,17.19,1.36,7.13,167.28,1.7,1689.34,-5.92,1.28,1.38,1.29,1.29,1.29,1,1800,1748.74,41.04,41.02,16,2,-6.11,53.79,53.8,27.31,28,52.25,10,12,39.96,65.2,31,0,50,0,9266,69.25,113.42,-1,48.42,0,0,-273,-272,0,0,56,0,0,0,0,126136432,0,-1809195,2109723,0,1074889479,6532,0,-1072430686,2056
577,724024016,1/4/2018,3:00:00,60,1109.38,2962,-0.99,-137.89,400.44,399.09,400.56,935.52,932.1,933.43,1790.22,18.2,2.51,9.2,172.94,1.7,1788.56,-7.32,2.43,2.45,2.48,2.48,2.48,1,1800,1790,71.31,71.29,16,2,-7.33,64.38,64.48,29,31,51,10,13,48.07,65.87,37,0,49.99,0,10885,87.39,116.81,-1,49.82,0,0,-274,-273,0,0,61,0,0,0,0,125874288,0,-1809324,2109722,0,1074856711,6532,0,-1072429662,2056
578,724024017,1/4/2018,3:00:00,60,1220.56,3008,-0.99,-148.92,400.71,399.26,400.94,1024.28,1023.6,1025.79,1790.15,18.2,3,9.74,318.53,1.79,1788.44,-6.78,2.99,3,3.02,3.02,3.02,1,1800,1790,78.5,78.51,16,2,-6.94,103.48,104.35,50,65,52,10,25.83,84,68.05,33,0,49.99,0,8827,86.9,124.03,-1,67,0,0,-273,-274,0,0,63,0,0,0,0,125874288,0,-20683692,2109723,0,1074889479,6532,0,-1072429662,2056
579,724024018,1/4/2018,3:00:00,60,1233.73,2602,-0.99,-145.98,401.12,399.67,401.4,1034.93,1033.3,1036.14,1790.26,18.2,2.71,9.61,230,1.6,1788.63,-5.86,2.71,2.7,2.71,2.71,2.71,1,1800,1790,79.22,79.18,16,2,-5.72,101.67,101.06,52,62.31,51.93,10,23,84,66,27,0,49.99,0,9811,67.09,155.48,-1,65,0,0,-276,-275,0,0,59.89,0,0,0,0,125874288,0,-20683689,2109722,0,99079,6532,0,-1072429662,2056
580,724024019,1/4/2018,3:00:00,60,955.85,3404,-0.98,-142.02,400.8,399.5,401.07,806.68,806.19,806.32,1789.09,18.19,2.33,8.68,329.08,1.7,1787.47,-6.17,2.42,2.31,2.33,2.33,2.33,1,1800,1790,61.51,61.47,16,2,-6.39,77.65,78.25,41,51,51,10,16,65,64,36,0,49.99,1,7568,62.13,125.7,-1,63.6,0,0,-274,-274,0,0,75,0,0,0,0,126136432,0,-20683691,2109722,0,1074856711,6532,0,-1072429662,2056
581,724024021,1/4/2018,3:00:00,60,840.4,3002,-0.98,-136.56,401,399.62,401.31,712.19,711.01,711.71,1754.82,17.84,2.01,8.22,233.49,1.6,1753.15,-3.45,2,2,2.01,2.01,2.01,1,1800,1790,54.96,54.94,16,2,-3.69,61.54,62.21,30,33,52.62,9.8,19,48,64.92,31,0,49.99,0,7152,55.36,105.08,-1,52,0,0,-274,-273,0,0,60.41,0,0,0,0,125874288,0,-20683562,2109722,0,1074856711,6532,0,-1072429662,2056
582,724024023,1/4/2018,3:00:00,60,579.4,2816,-0.96,-143.22,409.39,407.95,409.95,487.31,486.9,488.79,1640.11,16.67,1.48,7.02,1.88,1.1,1638.64,-2.44,1.47,1.48,1.54,1.54,1.54,1,1800,1673.53,39.84,39.8,16,2,-2.69,65.86,66.8,38,48,51.05,11,21.09,55.43,65.54,32,0,50,1,8484,77.18,104.92,-1,43.96,0,0,-272,-271,0,0,68,0,0,0,0,125874288,0,-1809260,2175259,0,1074856711,6532,0,-1072430686,2056
583,724024026,1/4/2018,3:00:00,60,898.13,7108,-0.98,-139.48,399.86,398.3,400.26,759.86,759.14,761.29,1783.42,18.13,2.17,8.43,275.82,0.89,1781.69,-4.76,2.15,2.17,2.14,2.14,2.14,1,1800,1790,57.81,57.8,16,2,-5.01,77.84,77.21,42.1,51,51.03,9,22,66,66,34,0,49.99,0,10048,60.87,126.3,-1,59,0,0,-277,-277,0,0,60,0,0,0,0,125874288,0,-20683625,2109723,0,1074856711,6532,0,-1072429662,2056
584,724024025,1/4/2018,3:00:00,60,787.3,2792,-0.97,-144.58,400.07,398.58,400.29,672.97,669.68,672.02,1727.18,17.56,1.94,8.23,237,1.39,1725.53,0.11,1.98,1.94,1.99,1.99,1.99,1,1800,1790,52.04,52.01,16,2,0.29,56.49,56,26,29.82,50.83,9,13.17,38.26,67.79,36,0,50,0,9027,64.8,125.63,-2,45,0,0,-273,-273,0,0,62,0,0,0,0,126398576,0,-20683628,2109723,0,1074889479,6532,0,-1072429662,2056
585,724024027,1/4/2018,3:00:00,60,957.65,2578,-0.98,-146.5,400.01,398.67,400.34,811.3,808.45,809.7,1763.59,17.93,2.16,8.74,349.41,0.89,1762.1,-3.98,2.22,2.16,2.19,2.19,2.19,1,1800,1790,62.2,62.19,16,2,-4.19,65.57,66.24,29,32,51.78,10,18,47,65.76,30,0,50,0,8695,96.57,136.12,-1,53.22,0,0,-270,-273,0,0,58,0,0,0,0,125874288,0,-24877995,2109722,0,66311,6532,0,-1072429662,2056
